All Home For Sale,Worksheet Filter,Inventory Yoy,Period End,Property Type,Region,State Code
8972,Year-Over-Year Change,-22.80%,1/31/12,All Residential,"Orange County, CA",CA
8464,Year-Over-Year Change,-29.70%,2/28/12,All Residential,"Orange County, CA",CA
7858,Year-Over-Year Change,-35.60%,3/31/12,All Residential,"Orange County, CA",CA
7360,Year-Over-Year Change,-40.60%,4/30/12,All Residential,"Orange County, CA",CA
6992,Year-Over-Year Change,-44.40%,5/31/12,All Residential,"Orange County, CA",CA
6719,Year-Over-Year Change,-46.80%,6/30/12,All Residential,"Orange County, CA",CA
6295,Year-Over-Year Change,-49.70%,7/31/12,All Residential,"Orange County, CA",CA
5687,Year-Over-Year Change,-52.70%,8/31/12,All Residential,"Orange County, CA",CA
4924,Year-Over-Year Change,-57.20%,9/30/12,All Residential,"Orange County, CA",CA
4284,Year-Over-Year Change,-60.80%,10/31/12,All Residential,"Orange County, CA",CA
3632,Year-Over-Year Change,-64.60%,11/30/12,All Residential,"Orange County, CA",CA
2987,Year-Over-Year Change,-67.70%,12/31/12,All Residential,"Orange County, CA",CA
2837,Year-Over-Year Change,-68.40%,1/31/13,All Residential,"Orange County, CA",CA
2889,Year-Over-Year Change,-65.90%,2/28/13,All Residential,"Orange County, CA",CA
2914,Year-Over-Year Change,-62.90%,3/31/13,All Residential,"Orange County, CA",CA
3347,Year-Over-Year Change,-54.50%,4/30/13,All Residential,"Orange County, CA",CA
3756,Year-Over-Year Change,-46.30%,5/31/13,All Residential,"Orange County, CA",CA
4341,Year-Over-Year Change,-35.40%,6/30/13,All Residential,"Orange County, CA",CA
5087,Year-Over-Year Change,-19.20%,7/31/13,All Residential,"Orange County, CA",CA
5490,Year-Over-Year Change,-3.50%,8/31/13,All Residential,"Orange County, CA",CA
5764,Year-Over-Year Change,17.10%,9/30/13,All Residential,"Orange County, CA",CA
5684,Year-Over-Year Change,32.70%,10/31/13,All Residential,"Orange County, CA",CA
5086,Year-Over-Year Change,40.00%,11/30/13,All Residential,"Orange County, CA",CA
4417,Year-Over-Year Change,47.90%,12/31/13,All Residential,"Orange County, CA",CA
4638,Year-Over-Year Change,63.50%,1/31/14,All Residential,"Orange County, CA",CA
4982,Year-Over-Year Change,72.40%,2/28/14,All Residential,"Orange County, CA",CA
5307,Year-Over-Year Change,82.10%,3/31/14,All Residential,"Orange County, CA",CA
5624,Year-Over-Year Change,68.00%,4/30/14,All Residential,"Orange County, CA",CA
5903,Year-Over-Year Change,57.20%,5/31/14,All Residential,"Orange County, CA",CA
6543,Year-Over-Year Change,50.70%,6/30/14,All Residential,"Orange County, CA",CA
7391,Year-Over-Year Change,45.30%,7/31/14,All Residential,"Orange County, CA",CA
7896,Year-Over-Year Change,43.80%,8/31/14,All Residential,"Orange County, CA",CA
8382,Year-Over-Year Change,45.40%,9/30/14,All Residential,"Orange County, CA",CA
7643,Year-Over-Year Change,34.50%,10/31/14,All Residential,"Orange County, CA",CA
6808,Year-Over-Year Change,33.90%,11/30/14,All Residential,"Orange County, CA",CA
5619,Year-Over-Year Change,27.20%,12/31/14,All Residential,"Orange County, CA",CA
6176,Year-Over-Year Change,33.20%,1/31/15,All Residential,"Orange County, CA",CA
6719,Year-Over-Year Change,34.90%,2/28/15,All Residential,"Orange County, CA",CA
7059,Year-Over-Year Change,33.00%,3/31/15,All Residential,"Orange County, CA",CA
7353,Year-Over-Year Change,30.70%,4/30/15,All Residential,"Orange County, CA",CA
7858,Year-Over-Year Change,33.10%,5/31/15,All Residential,"Orange County, CA",CA
8135,Year-Over-Year Change,24.30%,6/30/15,All Residential,"Orange County, CA",CA
8244,Year-Over-Year Change,11.50%,7/31/15,All Residential,"Orange County, CA",CA
8184,Year-Over-Year Change,3.60%,8/31/15,All Residential,"Orange County, CA",CA
7834,Year-Over-Year Change,-6.50%,9/30/15,All Residential,"Orange County, CA",CA
7361,Year-Over-Year Change,-3.70%,10/31/15,All Residential,"Orange County, CA",CA
6715,Year-Over-Year Change,-1.40%,11/30/15,All Residential,"Orange County, CA",CA
5400,Year-Over-Year Change,-3.90%,12/31/15,All Residential,"Orange County, CA",CA
5919,Year-Over-Year Change,-4.20%,1/31/16,All Residential,"Orange County, CA",CA
6593,Year-Over-Year Change,-1.90%,2/29/16,All Residential,"Orange County, CA",CA
7222,Year-Over-Year Change,2.30%,3/31/16,All Residential,"Orange County, CA",CA
7822,Year-Over-Year Change,6.40%,4/30/16,All Residential,"Orange County, CA",CA
8313,Year-Over-Year Change,5.80%,5/31/16,All Residential,"Orange County, CA",CA
8833,Year-Over-Year Change,8.60%,6/30/16,All Residential,"Orange County, CA",CA
9292,Year-Over-Year Change,12.70%,7/31/16,All Residential,"Orange County, CA",CA
9354,Year-Over-Year Change,14.30%,8/31/16,All Residential,"Orange County, CA",CA
9215,Year-Over-Year Change,17.60%,9/30/16,All Residential,"Orange County, CA",CA
8362,Year-Over-Year Change,13.60%,10/31/16,All Residential,"Orange County, CA",CA
7371,Year-Over-Year Change,9.80%,11/30/16,All Residential,"Orange County, CA",CA
6007,Year-Over-Year Change,11.20%,12/31/16,All Residential,"Orange County, CA",CA
6381,Year-Over-Year Change,7.80%,1/31/17,All Residential,"Orange County, CA",CA
6672,Year-Over-Year Change,1.20%,2/28/17,All Residential,"Orange County, CA",CA
7049,Year-Over-Year Change,2.60%,3/31/17,All Residential,"Orange County, CA",CA
7824,Year-Over-Year Change,0.00%,4/30/17,All Residential,"Orange County, CA",CA
8206,Year-Over-Year Change,-1.30%,5/31/17,All Residential,"Orange County, CA",CA
8316,Year-Over-Year Change,-5.90%,6/30/17,All Residential,"Orange County, CA",CA
8260,Year-Over-Year Change,-11.10%,7/31/17,All Residential,"Orange County, CA",CA
7962,Year-Over-Year Change,-14.90%,8/31/17,All Residential,"Orange County, CA",CA
7439,Year-Over-Year Change,-19.30%,9/30/17,All Residential,"Orange County, CA",CA
6912,Year-Over-Year Change,-17.30%,10/31/17,All Residential,"Orange County, CA",CA
6158,Year-Over-Year Change,-16.50%,11/30/17,All Residential,"Orange County, CA",CA
4953,Year-Over-Year Change,-17.50%,12/31/17,All Residential,"Orange County, CA",CA
5458,Year-Over-Year Change,-14.50%,1/31/18,All Residential,"Orange County, CA",CA
6246,Year-Over-Year Change,-6.40%,2/28/18,All Residential,"Orange County, CA",CA
6620,Year-Over-Year Change,-10.60%,3/31/18,All Residential,"Orange County, CA",CA
7445,Year-Over-Year Change,-4.80%,4/30/18,All Residential,"Orange County, CA",CA
7910,Year-Over-Year Change,-3.60%,5/31/18,All Residential,"Orange County, CA",CA
8265,Year-Over-Year Change,-0.60%,6/30/18,All Residential,"Orange County, CA",CA
8134,Year-Over-Year Change,-1.50%,7/31/18,All Residential,"Orange County, CA",CA