,hpi_distance,hpi_real,hpi_trend,hpi_value,month
0,0.403356,61.925333,7.495035,19.79057,1976-01-01
1,0.396878,62.543431,7.935253,20.023928,1976-02-01
2,0.391471,63.257367,8.375471,20.288732,1976-03-01
3,0.387942,64.152714,8.81569,20.612642,1976-04-01
4,0.385485,64.927928,9.255908,20.973282,1976-05-01
5,0.382614,65.667996,9.696126,21.325174,1976-06-01
6,0.3803,66.455051,10.136344,21.694948,1976-07-01
7,0.378633,67.288056,10.576562,22.082506,1976-08-01
8,0.377133,68.132655,11.01678,22.476752,1976-09-01
9,0.37517,68.930983,11.456998,22.858556,1976-10-01
10,0.373795,69.890414,11.897216,23.256776,1976-11-01
11,0.373605,70.825719,12.337434,23.689702,1976-12-01
12,0.373728,71.782231,12.777652,24.132972,1977-01-01
13,0.375287,72.490641,13.21787,24.620246,1977-02-01
14,0.379595,73.794744,13.658088,25.189959,1977-03-01
15,0.386165,75.169565,14.098306,25.831466,1977-04-01
16,0.394033,76.913811,14.538524,26.518966,1977-05-01
17,0.403078,78.633334,14.978743,27.246946,1977-06-01
18,0.412215,80.357713,15.418961,27.982525,1977-07-01
19,0.419799,81.935848,15.859179,28.672854,1977-08-01
20,0.426652,83.578554,16.299397,29.343444,1977-09-01
21,0.429606,84.735047,16.739615,29.895068,1977-10-01
22,0.429236,85.44941,17.179833,30.34286,1977-11-01
23,0.427428,86.147923,17.620051,30.738921,1977-12-01
24,0.423878,86.530503,18.060269,31.073669,1978-01-01
25,0.420557,87.059036,18.500487,31.413054,1978-02-01
26,0.417,87.419468,18.940705,31.743381,1978-03-01
27,0.413612,87.650165,19.380923,32.078153,1978-04-01
28,0.412521,87.924185,19.821141,32.480584,1978-05-01
29,0.413494,88.502057,20.261359,32.947501,1978-06-01
30,0.414082,89.060302,20.701577,33.410365,1978-07-01
31,0.414057,89.707738,21.141795,33.858763,1978-08-01
32,0.414265,90.088171,21.582014,34.311932,1978-09-01
33,0.414777,90.476049,22.022232,34.770578,1978-10-01
34,0.415956,91.187692,22.46245,35.252974,1978-11-01
35,0.414276,91.679484,22.902668,35.653133,1978-12-01
36,0.410012,91.695171,23.342886,35.974337,1979-01-01
37,0.406216,91.586306,23.783104,36.298811,1979-02-01
38,0.404985,91.648031,24.223322,36.690706,1979-03-01
39,0.408162,92.040836,24.66354,37.216971,1979-04-01
40,0.415487,92.625057,25.103758,37.8776,1979-05-01
41,0.425104,93.397108,25.543976,38.621255,1979-06-01
42,0.433968,94.12497,25.984194,39.35351,1979-07-01
43,0.441994,94.905824,26.424412,40.060477,1979-08-01
44,0.451975,95.801206,26.86463,40.822507,1979-09-01
45,0.460859,96.47832,27.304848,41.553091,1979-10-01
46,0.466079,96.902112,27.745066,42.179614,1979-11-01
47,0.468831,97.014847,28.185285,42.728761,1979-12-01
48,0.469643,96.71853,28.625503,43.207591,1980-01-01
49,0.470536,96.537603,29.065721,43.679672,1980-02-01
50,0.47415,96.410578,29.505939,44.229595,1980-03-01
51,0.480176,96.811669,29.946157,44.857182,1980-04-01
52,0.485239,97.167996,30.386375,45.467499,1980-05-01
53,0.487924,97.374228,30.826593,46.010159,1980-06-01
54,0.491604,98.448429,31.266811,46.574114,1980-07-01
55,0.498386,99.104098,31.707029,47.224862,1980-08-01
56,0.505291,99.659512,32.147247,47.889078,1980-09-01
57,0.507156,99.805699,32.587465,48.416625,1980-10-01
58,0.501162,99.349865,33.027683,48.707608,1980-11-01
59,0.490095,98.658975,33.467901,48.820936,1980-12-01
60,0.482953,98.162606,33.908119,49.025082,1981-01-01
61,0.48051,97.945793,34.348337,49.365577,1981-02-01
62,0.478276,98.003789,34.788556,49.73159,1981-03-01
63,0.475488,98.167957,35.228774,50.096019,1981-04-01
64,0.473216,98.238539,35.668992,50.469628,1981-05-01
65,0.474927,98.308306,36.10921,50.955909,1981-06-01
66,0.479352,98.33099,36.549428,51.530845,1981-07-01
67,0.480806,98.534355,36.989646,52.03246,1981-08-01
68,0.478347,98.312526,37.429864,52.422086,1981-09-01
69,0.473335,98.562765,37.870082,52.72487,1981-10-01
70,0.463802,98.43531,38.3103,52.8822,1981-11-01
71,0.448065,98.057544,38.750518,52.847737,1981-12-01
72,0.428304,97.433051,39.190736,52.678579,1982-01-01
73,0.408641,96.784368,39.630954,52.494156,1982-02-01
74,0.391128,96.547132,40.071172,52.365483,1982-03-01
75,0.37641,96.169949,40.51139,52.326147,1982-04-01
76,0.3628,95.280782,40.951608,52.333488,1982-05-01
77,0.345055,94.012514,41.391827,52.229174,1982-06-01
78,0.320166,92.956434,41.832045,51.908662,1982-07-01
79,0.29273,92.018025,42.272263,51.49004,1982-08-01
80,0.269284,91.440343,42.712481,51.16679,1982-09-01
81,0.251915,90.812297,43.152699,51.023404,1982-10-01
82,0.239661,90.953464,43.592917,51.050627,1982-11-01
83,0.231636,91.544732,44.033135,51.225202,1982-12-01
84,0.224704,91.752412,44.473353,51.446513,1983-01-01
85,0.216224,91.98344,44.913571,51.628735,1983-02-01
86,0.206246,92.129222,45.353789,51.763326,1983-03-01
87,0.196712,91.723617,45.794007,51.903169,1983-04-01
88,0.188161,91.646288,46.234225,52.069368,1983-05-01
89,0.179427,91.750642,46.674443,52.233756,1983-06-01
90,0.170573,91.669047,47.114661,52.397313,1983-07-01
91,0.16195,91.693864,47.554879,52.569048,1983-08-01
92,0.151098,91.602203,47.995097,52.67389,1983-09-01
93,0.138363,91.320873,48.435315,52.721328,1983-10-01
94,0.124756,91.075056,48.875534,52.7359,1983-11-01
95,0.110905,90.807985,49.315752,52.737283,1983-12-01
96,0.097884,90.226641,49.75597,52.761398,1984-01-01
97,0.086425,89.909475,50.196188,52.833403,1984-02-01
98,0.075849,89.820435,50.636406,52.935411,1984-03-01
99,0.065939,89.685795,51.076624,53.061527,1984-04-01
100,0.056213,89.74032,51.516842,53.196581,1984-05-01
101,0.045056,89.724208,51.95706,53.289808,1984-06-01
102,0.032735,89.475799,52.397278,53.347255,1984-07-01
103,0.019831,89.276596,52.837496,53.381882,1984-08-01
104,0.007529,89.102267,53.277714,53.430741,1984-09-01
105,-0.003911,88.887475,53.717932,53.505576,1984-10-01
106,-0.015516,88.840857,54.15815,53.57928,1984-11-01
107,-0.02786,88.759583,54.598368,53.631936,1984-12-01
108,-0.039176,88.725173,55.038587,53.712776,1985-01-01
109,-0.048733,88.439703,55.478805,53.843874,1985-02-01
110,-0.056802,88.319,55.919023,54.023306,1985-03-01
111,-0.06445,88.477924,56.359241,54.221867,1985-04-01
112,-0.072647,88.612688,56.799459,54.405957,1985-05-01
113,-0.078842,88.754712,57.239677,54.645656,1985-06-01
114,-0.08055,89.195575,57.679895,55.019263,1985-07-01
115,-0.08094,89.71357,58.120113,55.441547,1985-08-01
116,-0.082239,90.208531,58.560331,55.850757,1985-09-01
117,-0.086239,90.410945,59.000549,56.183205,1985-10-01
118,-0.094428,90.3177,59.440767,56.383902,1985-11-01
119,-0.104954,90.095052,59.880985,56.50291,1985-12-01
120,-0.115708,89.927437,60.321203,56.60381,1986-01-01
121,-0.125468,90.287727,60.761421,56.727169,1986-02-01
122,-0.131055,91.184951,61.201639,56.977538,1986-03-01
123,-0.133944,92.062853,61.641858,57.315189,1986-04-01
124,-0.135502,92.431585,62.082076,57.703567,1986-05-01
125,-0.134645,92.835421,62.522294,58.168357,1986-06-01
126,-0.130794,93.641823,62.962512,58.72726,1986-07-01
127,-0.128162,94.401369,63.40273,59.257675,1986-08-01
128,-0.128436,94.772695,63.842948,59.707884,1986-09-01
129,-0.130356,95.221311,64.283166,60.09959,1986-10-01
130,-0.129792,95.768632,64.723384,60.554736,1986-11-01
131,-0.128002,96.199718,65.163602,61.047702,1986-12-01
132,-0.127504,96.404068,65.60382,61.508667,1987-01-01
133,-0.125578,96.851708,66.044038,62.016157,1987-02-01
134,-0.122821,97.323844,66.484256,62.54144,1987-03-01
135,-0.116465,97.875935,66.924474,63.176506,1987-04-01
136,-0.107638,98.72,67.364692,63.890951,1987-05-01
137,-0.096967,99.481414,67.80491,64.668617,1987-06-01
138,-0.084023,100.530731,68.245129,65.523466,1987-07-01
139,-0.07222,101.348656,68.685347,66.3468,1987-08-01
140,-0.059322,102.300909,69.125565,67.204549,1987-09-01
141,-0.044601,103.416661,69.565783,68.115212,1987-10-01
142,-0.030644,104.406685,70.006001,69.00648,1987-11-01
143,-0.017326,105.549181,70.446219,69.882505,1987-12-01
144,-0.003277,106.531592,70.886437,70.777003,1988-01-01
145,0.011814,107.733227,71.326655,71.698745,1988-02-01
146,0.029617,108.959111,71.766873,72.701812,1988-03-01
147,0.05217,110.018664,72.207091,73.849871,1988-04-01
148,0.079822,111.682382,72.647309,75.158533,1988-05-01
149,0.112643,113.39294,73.087527,76.634404,1988-06-01
150,0.150917,115.350024,73.527745,78.287387,1988-07-01
151,0.192791,117.469664,73.967963,80.062371,1988-08-01
152,0.236856,119.684447,74.408181,81.914613,1988-09-01
153,0.283839,122.121981,74.8484,83.862689,1988-10-01
154,0.331477,124.581493,75.288618,85.837077,1988-11-01
155,0.377191,126.954175,75.728836,87.762708,1988-12-01
156,0.41883,129.0309,76.169054,89.567841,1989-01-01
157,0.455918,130.987849,76.609272,91.22636,1989-02-01
158,0.492871,132.681639,77.04949,92.861949,1989-03-01
159,0.534913,134.235289,77.489708,94.641261,1989-04-01
160,0.578392,136.170854,77.929926,96.473852,1989-05-01
161,0.618852,138.2135,78.370144,98.23766,1989-06-01
162,0.654454,140.040498,78.810362,99.857056,1989-07-01
163,0.687347,142.179039,79.25058,101.381961,1989-08-01
164,0.714382,143.711668,79.690798,102.721742,1989-09-01
165,0.732076,144.486544,80.131016,103.772123,1989-10-01
166,0.745481,145.169342,80.571234,104.678237,1989-11-01
167,0.754217,145.735565,81.011452,105.4204,1989-12-01
168,0.757686,145.156019,81.45167,105.998811,1990-01-01
169,0.752849,145.028446,81.891889,106.320968,1990-02-01
170,0.742365,144.532173,82.332107,106.453823,1990-03-01
171,0.731184,144.320742,82.772325,106.546069,1990-04-01
172,0.714812,143.999051,83.212543,106.473525,1990-05-01
173,0.693763,142.823494,83.652761,106.258716,1990-06-01
174,0.673554,141.89453,84.092979,106.05519,1990-07-01
175,0.653742,140.444375,84.533197,105.856127,1990-08-01
176,0.62913,139.051852,84.973415,105.523313,1990-09-01
177,0.597354,137.401061,85.413633,104.978818,1990-10-01
178,0.558905,136.096456,85.853851,104.2159,1990-11-01
179,0.517599,134.447034,86.294069,103.337869,1990-12-01
180,0.479617,132.920356,86.734287,102.545086,1991-01-01
181,0.441955,131.808849,87.174505,101.763075,1991-02-01
182,0.405917,130.871456,87.614723,101.03936,1991-03-01
183,0.37549,129.866753,88.054941,100.486818,1991-04-01
184,0.348383,128.809461,88.49516,100.037588,1991-05-01
185,0.324556,128.000346,88.935378,99.702446,1991-06-01
186,0.303173,127.49061,89.375596,99.451438,1991-07-01
187,0.280629,126.76513,89.815814,99.175926,1991-08-01
188,0.254335,125.899069,90.256032,98.786784,1991-09-01
189,0.231087,125.323565,90.69625,98.47877,1991-10-01
190,0.210908,124.497137,91.136468,98.25719,1991-11-01
191,0.189085,123.80969,91.576686,97.998277,1991-12-01
192,0.166577,123.379189,92.016904,97.728189,1992-01-01
193,0.143593,122.747265,92.457122,97.43855,1992-02-01
194,0.118244,121.849837,92.89734,97.075099,1992-03-01
195,0.090028,121.023585,93.337558,96.624787,1992-04-01
196,0.058903,120.085779,93.777776,96.082379,1992-05-01
197,0.024368,118.925867,94.217994,95.426769,1992-06-01
198,-0.009233,117.793799,94.658212,94.788252,1992-07-01
199,-0.038505,116.902374,95.09843,94.271788,1992-08-01
200,-0.064678,116.146307,95.538649,93.861649,1992-09-01
201,-0.096061,114.981783,95.978867,93.315685,1992-10-01
202,-0.133636,113.761867,96.419085,92.586261,1992-11-01
203,-0.174713,112.561068,96.859303,91.737915,1992-12-01
204,-0.225973,110.734767,97.299521,90.566579,1993-01-01
205,-0.282956,108.840788,97.739739,89.204563,1993-02-01
206,-0.333584,107.223365,98.179957,88.001765,1993-03-01
207,-0.373976,105.752924,98.620175,87.097769,1993-04-01
208,-0.408069,104.632721,99.060393,86.414882,1993-05-01
209,-0.44191,103.787066,99.500611,85.775909,1993-06-01
210,-0.479219,102.760409,99.940829,85.045126,1993-07-01
211,-0.51871,101.572887,100.381047,84.236851,1993-08-01
212,-0.557403,100.474586,100.821265,83.441093,1993-09-01
213,-0.598834,99.00511,101.261483,82.560963,1993-10-01
214,-0.642473,97.605556,101.701702,81.617475,1993-11-01
215,-0.685836,96.280535,102.14192,80.674927,1993-12-01
216,-0.728578,95.170174,102.582138,79.744539,1994-01-01
217,-0.769634,93.860122,103.022356,78.861855,1994-02-01
218,-0.802825,92.832962,103.462574,78.211504,1994-03-01
219,-0.82484,92.405942,103.902792,77.904666,1994-04-01
220,-0.841889,92.064942,104.34301,77.775366,1994-05-01
221,-0.85873,91.703715,104.783228,77.680294,1994-06-01
222,-0.874488,91.330294,105.223446,77.625519,1994-07-01
223,-0.891397,90.854762,105.663664,77.533559,1994-08-01
224,-0.912131,90.431886,106.103882,77.328068,1994-09-01
225,-0.936764,89.990534,106.5441,77.002209,1994-10-01
226,-0.964305,89.254905,106.984318,76.577232,1994-11-01
227,-0.992766,88.536768,107.424536,76.113223,1994-12-01
228,-1.02007,87.794662,107.864754,75.676384,1995-01-01
229,-1.043818,87.178692,108.304973,75.345158,1995-02-01
230,-1.064727,86.732645,108.745191,75.108682,1995-03-01
231,-1.087297,86.073166,109.185409,74.833371,1995-04-01
232,-1.110246,85.577271,109.625627,74.549272,1995-05-01
233,-1.131751,85.125209,110.065845,74.301729,1995-06-01
234,-1.151835,84.775683,110.506063,74.093753,1995-07-01
235,-1.169985,84.447561,110.946281,73.952074,1995-08-01
236,-1.191503,84.071915,111.386499,73.719417,1995-09-01
237,-1.218082,83.414148,111.826717,73.333744,1995-10-01
238,-1.243576,82.889268,112.266935,72.967243,1995-11-01
239,-1.268445,82.374158,112.707153,72.608149,1995-12-01
240,-1.293253,81.547247,113.147371,72.252916,1996-01-01
241,-1.314764,81.102942,113.587589,71.998602,1996-02-01
242,-1.332086,80.695485,114.027807,71.867972,1996-03-01
243,-1.343349,80.450629,114.468025,71.926364,1996-04-01
244,-1.3511,80.497311,114.908244,72.106411,1996-05-01
245,-1.359388,80.539854,115.348462,72.282905,1996-06-01
246,-1.366206,80.641,115.78868,72.512239,1996-07-01
247,-1.377091,80.65917,116.228898,72.620971,1996-08-01
248,-1.39394,80.324598,116.669116,72.549766,1996-09-01
249,-1.413357,79.895046,117.109334,72.390586,1996-10-01
250,-1.435826,79.350608,117.549552,72.124522,1996-11-01
251,-1.45994,78.798567,117.98977,71.803276,1996-12-01
252,-1.483922,78.29394,118.429988,71.477973,1997-01-01
253,-1.504384,77.899089,118.870206,71.251343,1997-02-01
254,-1.517909,77.828186,119.310424,71.231066,1997-03-01
255,-1.52306,78.044329,119.750642,71.473587,1997-04-01
256,-1.523991,78.472244,120.19086,71.865474,1997-05-01
257,-1.525086,78.76979,120.631078,72.273312,1997-06-01
258,-1.526769,79.102114,121.071296,72.668838,1997-07-01
259,-1.529346,79.302509,121.511515,73.034613,1997-08-01
260,-1.534781,79.404245,121.951733,73.31022,1997-09-01
261,-1.540552,79.538064,122.391951,73.570431,1997-10-01
