,hpi_distance,hpi_real,hpi_trend,hpi_value,month
262,-1.544267,79.779938,122.832169,73.885544,1997-11-01
263,-1.546949,80.106852,123.272387,74.234185,1997-12-01
264,-1.551342,80.334819,123.712605,74.537461,1998-01-01
265,-1.553337,80.728665,124.152823,74.902885,1998-02-01
266,-1.543357,81.499853,124.593041,75.61842,1998-03-01
267,-1.523728,82.492981,125.033259,76.634373,1998-04-01
268,-1.498326,83.605781,125.473477,77.859679,1998-05-01
269,-1.472835,84.853046,125.913695,79.118419,1998-06-01
270,-1.453326,85.811022,126.353913,80.208241,1998-07-01
271,-1.440184,86.660591,126.794131,81.101607,1998-08-01
272,-1.433821,87.323894,127.234349,81.772375,1998-09-01
273,-1.43123,87.684917,127.674567,82.311328,1998-10-01
274,-1.430814,88.071597,128.114786,82.775195,1998-11-01
275,-1.435827,88.224849,128.555004,83.07082,1998-12-01
276,-1.442902,88.30225,128.995222,83.295422,1999-01-01
277,-1.446221,88.641173,129.43544,83.615127,1999-02-01
278,-1.442668,89.137935,129.875658,84.134775,1999-03-01
279,-1.431135,89.359378,130.315876,84.906763,1999-04-01
280,-1.413197,90.343635,130.756094,85.893719,1999-05-01
281,-1.393778,91.454781,131.196312,86.950135,1999-06-01
282,-1.37884,92.053583,131.63653,87.888501,1999-07-01
283,-1.370277,92.611485,132.076748,88.633328,1999-08-01
284,-1.36675,92.826602,132.516966,89.211362,1999-09-01
285,-1.367603,93.104346,132.957184,89.638262,1999-10-01
286,-1.370584,93.302438,133.397402,89.989293,1999-11-01
287,-1.368855,93.56874,133.83762,90.4605,1999-12-01
288,-1.355231,94.159695,134.277838,91.301469,2000-01-01
289,-1.351108,94.369171,134.718057,91.882928,2000-02-01
290,-1.349331,94.343767,135.158275,92.398534,2000-03-01
291,-1.332814,95.351386,135.598493,93.330766,2000-04-01
292,-1.312666,96.243521,136.038711,94.369363,2000-05-01
293,-1.290936,96.835132,136.478929,95.504065,2000-06-01
294,-1.274247,97.56256,136.919147,96.500882,2000-07-01
295,-1.262503,98.415112,137.359365,97.344157,2000-08-01
296,-1.25526,98.598181,137.799583,98.033472,2000-09-01
297,-1.248598,99.084846,138.239801,98.687599,2000-10-01
298,-1.240496,99.608808,138.680019,99.380609,2000-11-01
299,-1.234956,100.0,139.120237,100.0,2000-12-01
300,-1.229782,100.035406,139.560455,100.608346,2001-01-01
301,-1.220016,100.535954,140.000673,101.342084,2001-02-01
302,-1.202055,101.447076,140.440891,102.318614,2001-03-01
303,-1.176637,102.48107,140.881109,103.537576,2001-04-01
304,-1.149588,103.23694,141.321328,104.833387,2001-05-01
305,-1.124546,104.234697,141.761546,106.085371,2001-06-01
306,-1.100551,105.61034,142.201764,107.303977,2001-07-01
307,-1.079033,106.730726,142.641982,108.44233,2001-08-01
308,-1.062066,107.288872,143.0822,109.439566,2001-09-01
309,-1.046999,108.510325,143.522418,110.374764,2001-10-01
310,-1.036004,109.36346,143.962636,111.17992,2001-11-01
311,-1.02926,110.082337,144.402854,111.84769,2001-12-01
312,-1.019511,110.62436,144.843072,112.588481,2002-01-01
313,-1.001513,111.392537,145.28329,113.561693,2002-02-01
314,-0.969898,112.436279,145.723508,114.947742,2002-03-01
315,-0.920973,113.817947,146.163726,116.881775,2002-04-01
316,-0.861949,115.909471,146.603944,119.162372,2002-05-01
317,-0.798993,118.219392,147.044162,121.604827,2002-06-01
318,-0.734494,120.389937,147.48438,124.113337,2002-07-01
319,-0.671917,122.433717,147.924598,126.570939,2002-08-01
320,-0.617704,124.364714,148.364817,128.780872,2002-09-01
321,-0.572397,125.951729,148.805035,130.712791,2002-10-01
322,-0.533705,127.391544,149.245253,132.425918,2002-11-01
323,-0.503044,128.568213,149.685471,133.869995,2002-12-01
324,-0.471974,129.380113,150.125689,135.308182,2003-01-01
325,-0.439844,130.05711,150.565907,136.761085,2003-02-01
326,-0.399493,131.449133,151.006125,138.45072,2003-03-01
327,-0.338815,134.156067,151.446343,140.763983,2003-04-01
328,-0.272256,136.791865,151.886561,143.294571,2003-05-01
329,-0.207691,139.04241,152.326779,145.81137,2003-06-01
330,-0.133922,141.241217,152.766997,148.602586,2003-07-01
331,-0.049644,143.564168,153.207215,151.704405,2003-08-01
332,0.031496,145.967736,153.647433,154.745865,2003-09-01
333,0.107211,148.866426,154.087651,157.648351,2003-10-01
334,0.183204,151.517732,154.527869,160.542843,2003-11-01
335,0.258133,153.784399,154.968088,163.384914,2003-12-01
336,0.332308,155.767063,155.408306,166.205062,2004-01-01
337,0.411302,158.192764,155.848524,169.155722,2004-02-01
338,0.510185,161.156156,156.288742,172.693681,2004-03-01
339,0.632757,164.874867,156.72896,176.961913,2004-04-01
340,0.778724,168.848423,157.169178,182.000419,2004-05-01
341,0.936984,173.306973,157.609396,187.501073,2004-06-01
342,1.08094,177.877007,158.049614,192.649153,2004-07-01
343,1.192023,181.644809,158.489832,196.833894,2004-08-01
344,1.264963,183.796451,158.93005,199.797058,2004-09-01
345,1.316963,184.856427,159.370268,202.008055,2004-10-01
346,1.359671,185.661783,159.810486,203.845153,2004-11-01
347,1.392443,187.030965,160.250704,205.348431,2004-12-01
348,1.42832,188.564038,160.690922,206.923653,2005-01-01
349,1.486261,189.788476,161.13114,209.1369,2005-02-01
350,1.571542,191.856495,161.571359,212.184933,2005-03-01
351,1.688924,194.949546,162.011577,216.275642,2005-04-01
352,1.826767,199.387422,162.451795,221.084793,2005-05-01
353,1.962906,203.651853,162.892013,225.929919,2005-06-01
354,2.093133,206.608235,163.332231,230.629697,2005-07-01
355,2.217393,209.345099,163.772449,235.123562,2005-08-01
356,2.328514,210.0906,164.212667,239.209686,2005-09-01
357,2.411321,212.60675,164.652885,242.439885,2005-10-01
358,2.464341,215.697552,165.093103,244.72901,2005-11-01
359,2.497087,217.094463,165.533321,246.313935,2005-12-01
360,2.520701,216.852462,165.973539,247.529758,2006-01-01
361,2.552342,217.978552,166.413757,248.939996,2006-02-01
362,2.599852,219.305252,166.853975,250.831952,2006-03-01
363,2.657587,220.174652,167.294193,253.087358,2006-04-01
364,2.712064,221.446905,167.734411,255.310779,2006-05-01
365,2.748606,222.381973,168.17463,257.025671,2006-06-01
366,2.755893,221.872174,168.614848,257.834273,2006-07-01
367,2.732791,220.74471,169.055066,257.661924,2006-08-01
368,2.680943,220.860477,169.495284,256.5321,2006-09-01
369,2.612095,220.350628,169.935502,254.804077,2006-10-01
370,2.535906,218.502324,170.37572,252.791921,2006-11-01
371,2.455686,215.453334,170.815938,250.621833,2006-12-01
372,2.388861,213.555477,171.256156,248.826377,2007-01-01
373,2.360928,212.185182,171.696374,248.188608,2007-02-01
374,2.375778,211.703096,172.136592,248.912401,2007-03-01
375,2.401698,212.107501,172.57681,250.136214,2007-04-01
376,2.401794,211.716933,173.017028,250.707528,2007-05-01
377,2.371173,210.918939,173.457246,250.34121,2007-06-01
378,2.304077,209.228475,173.897464,248.776971,2007-07-01
379,2.191777,206.618087,174.337682,245.748902,2007-08-01
380,2.051548,202.431901,174.777901,241.790181,2007-09-01
381,1.883181,197.722641,175.218119,236.893467,2007-10-01
382,1.683057,191.285412,175.658337,230.982066,2007-11-01
383,1.467355,185.407951,176.098555,224.533702,2007-12-01
384,1.250118,179.363746,176.538773,217.962907,2008-01-01
385,1.036191,173.599162,176.978991,211.46784,2008-02-01
386,0.833539,167.950415,177.419209,205.318901,2008-03-01
387,0.656779,163.190738,177.859427,199.96193,2008-04-01
388,0.505826,158.551335,178.299645,195.42678,2008-05-01
389,0.373796,153.778597,178.739863,191.530097,2008-06-01
390,0.261389,150.114678,179.180081,188.301926,2008-07-01
391,0.145965,147.729978,179.620299,185.034759,2008-08-01
392,0.024975,144.881848,180.060517,181.622591,2008-09-01
393,-0.090432,143.513213,180.500735,178.359964,2008-10-01
394,-0.210535,143.304896,180.940953,174.9477,2008-11-01
395,-0.343102,141.383509,181.381171,171.180934,2008-12-01
396,-0.481168,137.762765,181.82139,167.219222,2009-01-01
397,-0.603763,134.348156,182.261608,163.668526,2009-02-01
398,-0.702204,132.151008,182.701826,160.832924,2009-03-01
399,-0.777192,130.306053,183.142044,158.747252,2009-04-01
400,-0.818869,129.265032,183.582262,157.710742,2009-05-01
401,-0.815621,128.499765,184.02248,158.078261,2009-06-01
402,-0.784813,129.596868,184.462698,159.380395,2009-07-01
403,-0.754675,130.297339,184.902916,160.778409,2009-08-01
404,-0.730132,131.080243,185.343134,162.056772,2009-09-01
405,-0.712597,131.523761,185.783352,163.09323,2009-10-01
406,-0.699158,131.798366,186.22357,163.981021,2009-11-01
407,-0.697442,132.159588,186.663788,164.515979,2009-12-01
408,-0.717708,131.966233,187.104006,164.381856,2010-01-01
409,-0.744991,131.769166,187.544224,163.980161,2010-02-01
410,-0.755563,131.755075,187.984442,164.016958,2010-03-01
411,-0.754614,132.04248,188.424661,164.41255,2010-04-01
412,-0.757002,132.401264,188.864879,164.773601,2010-05-01
413,-0.765866,132.621204,189.305097,164.978195,2010-06-01
414,-0.787134,132.221289,189.745315,164.788164,2010-07-01
415,-0.817562,131.637387,190.185533,164.300196,2010-08-01
416,-0.862317,130.668782,190.625751,163.354687,2010-09-01
417,-0.917703,129.18538,191.065969,162.062542,2010-10-01
418,-0.974961,127.760714,191.506187,160.681415,2010-11-01
419,-1.033488,126.11059,191.946405,159.24315,2010-12-01
420,-1.094181,124.517822,192.386623,157.741829,2011-01-01
421,-1.152954,122.975016,192.826841,156.288145,2011-02-01
422,-1.197624,121.524161,193.267059,155.243288,2011-03-01
423,-1.225683,120.54224,193.707277,154.711754,2011-04-01
424,-1.249117,119.89618,194.147495,154.372169,2011-05-01
425,-1.276019,119.582353,194.587714,153.968101,2011-06-01
426,-1.305091,118.910927,195.027932,153.504745,2011-07-01
427,-1.342205,117.980258,195.46815,152.783758,2011-08-01
428,-1.385079,117.026739,195.908368,151.878053,2011-09-01
429,-1.431819,116.147395,196.348586,150.838613,2011-10-01
430,-1.479659,115.095087,196.788804,149.748201,2011-11-01
431,-1.524351,114.30228,197.229022,148.752045,2011-12-01
432,-1.573527,113.12421,197.66924,147.619967,2012-01-01
433,-1.618117,112.111504,198.109458,146.611155,2012-02-01
434,-1.636878,111.673804,198.549676,146.34449,2012-03-01
435,-1.621387,112.083645,198.989894,147.125512,2012-04-01
436,-1.587208,113.407509,199.430112,148.555393,2012-05-01
437,-1.547051,114.798116,199.87033,150.252718,2012-06-01
438,-1.507389,116.079422,200.310548,151.973626,2012-07-01
439,-1.47503,116.541995,200.750766,153.465649,2012-08-01
440,-1.441283,117.133128,201.190985,154.980009,2012-09-01
441,-1.403362,118.041909,201.631203,156.603618,2012-10-01
442,-1.367498,119.434398,202.071421,158.184909,2012-11-01
443,-1.343525,120.382821,202.511639,159.421743,2012-12-01
444,-1.32103,121.017817,202.951857,160.580108,2013-01-01
445,-1.278159,121.651362,203.392075,162.29727,2013-02-01
446,-1.204664,123.97325,203.832293,164.929866,2013-03-01
447,-1.102612,126.917456,204.272511,168.494189,2013-04-01
448,-0.989226,129.879716,204.712729,172.498265,2013-05-01
449,-0.877651,132.587669,205.152947,176.513978,2013-06-01
450,-0.770982,135.242454,205.593165,180.40073,2013-07-01
451,-0.681723,137.434458,206.033383,183.762307,2013-08-01
452,-0.620216,139.261591,206.473601,186.275539,2013-09-01
453,-0.583686,140.471206,206.913819,187.994079,2013-10-01
454,-0.571187,140.901722,207.354037,188.918059,2013-11-01
455,-0.572418,140.857741,207.794256,189.358466,2013-12-01
456,-0.571247,140.817089,208.234474,189.810307,2014-01-01
457,-0.556388,141.331638,208.674692,190.645534,2014-02-01
458,-0.522739,142.126273,209.11491,192.070715,2014-03-01
459,-0.478304,143.155124,209.555128,193.876805,2014-04-01
460,-0.43593,144.238634,209.995346,195.677964,2014-05-01
461,-0.402974,145.173269,210.435564,197.212815,2014-06-01
462,-0.37638,145.964159,210.875782,198.5355,2014-07-01
463,-0.3576,146.777067,211.316,199.60252,2014-08-01
464,-0.354021,147.209651,211.756218,200.201752,2014-09-01
465,-0.361519,147.39236,212.196436,200.446012,2014-10-01
466,-0.374561,147.672272,212.636654,200.48414,2014-11-01
467,-0.389017,148.127526,213.076872,200.447254,2014-12-01
468,-0.396574,149.148551,213.51709,200.603946,2015-01-01
469,-0.392597,149.24003,213.957308,201.101368,2015-02-01
470,-0.366184,149.682519,214.397526,202.282293,2015-03-01
471,-0.314865,151.011598,214.837745,204.259187,2015-04-01
472,-0.259885,152.102755,215.277963,206.420688,2015-05-01
473,-0.211315,153.167437,215.718181,208.449829,2015-06-01
474,-0.173727,154.171506,216.158399,210.147418,2015-07-01
475,-0.150573,155.078063,216.598617,211.379571,2015-08-01
476,-0.139858,156.027209,217.038835,212.206834,2015-09-01
477,-0.139613,156.180721,217.479053,212.681288,2015-10-01
478,-0.141577,156.255578,217.919271,213.058865,2015-11-01
479,-0.142004,156.713152,218.359489,213.462879,2015-12-01
480,-0.142143,156.908686,218.799707,213.875706,2016-01-01
481,-0.134978,157.66462,219.239925,214.492512,2016-02-01
482,-0.09652,158.475099,219.680143,216.039863,2016-03-01
483,-0.035189,159.60272,220.120361,218.327563,2016-04-01
484,0.020847,160.828121,220.560579,220.552832,2016-05-01
485,0.070913,161.924172,221.000797,222.644809,2016-06-01
486,0.114126,163.28597,221.441016,224.502311,2016-07-01
487,0.143916,163.979143,221.881234,225.935272,2016-08-01
488,0.156728,164.333182,222.321452,226.844734,2016-09-01
489,0.156309,164.230239,222.76167,227.314028,2016-10-01
490,0.154296,164.219081,223.201888,227.687968,2016-11-01
491,0.156015,164.069943,223.642106,228.141793,2016-12-01
492,0.167395,163.76971,224.082324,228.891149,2017-01-01
493,0.186496,164.433612,224.522542,229.888738,2017-02-01
494,0.21789,165.683225,224.96276,231.270438,2017-03-01
495,0.268222,166.840942,225.402978,233.240006,2017-04-01
496,0.329893,168.644468,225.843196,235.591299,2017-05-01
497,0.389888,170.250369,226.283414,237.95268,2017-06-01
498,0.436978,171.535803,226.723632,239.949704,2017-07-01
499,0.473574,171.999502,227.16385,241.60906,2017-08-01
500,0.501882,172.183626,227.604068,242.982061,2017-09-01
501,0.517577,172.739359,228.044286,243.955266,2017-10-01
502,0.522146,172.595113,228.484505,244.570043,2017-11-01
503,0.527879,172.675476,228.924723,245.177418,2017-12-01
504,0.545405,172.401048,229.364941,246.105952,2018-01-01
505,0.582754,173.213595,229.805159,247.63691,2018-02-01
506,0.640203,174.852161,230.245377,249.822279,2018-03-01
507,0.702634,176.144468,230.685595,252.224553,2018-04-01
508,0.761487,177.40763,231.125813,254.563692,2018-05-01
509,0.815265,178.704912,231.566031,256.754743,2018-06-01
510,0.856242,179.639519,232.006249,258.544923,2018-07-01
511,0.883529,180.274454,232.446467,259.908489,2018-08-01
